C24217	C24211
C24218	C24211
C24219	C24200
C2422	C1557
C24220	C24219
C24221	C24225
C24221	C24219
C24225	C24224
C24223	C24222
C24226	C24225
C24227	C24225
C24228	C24225
C24229	C24225
C24230	C24225
C24231	C24225
C24232	C24225
C24233	C24225
C24234	C24225
C24235	C24225
C24236	C24224
C24237	C24236
C24238	C24236
C24239	C24236
C24240	C24224
C24241	C24240
C24242	C24224
C24243	C24224
C24244	C24243
C24246	C20921
C24247	C158414
C24247	C28533
C24249	C20923
C24250	C20923
C24251	C20923
C24252	C20194
C24253	C20194
C24254	C20923
C24255	C20923
C24256	C20923
C24257	C25981
C24258	C25997
C2426	C1987
C24263	C20921
C3511	C3434
C24264	C20923
C24265	C25997
C24266	C25775
C24267	C20921
C24268	C25840
C24269	C25775
C24271	C25775
C24272	C25775
C24273	C25775
C24274	C25775
C24275	C25775
C24277	C26016
C24278	C20988
C24279	C20923
C2428	C1962
C2428	C1983
C24280	C25839
C24281	C25802
C24282	C20917
C24283	C25839
C24285	C18593
C24286	C25839
C24287	C25873
C41614	C36386
C41614	C16606
C24289	C18593
C2429	C39619
C2429	C1663
C24290	C25791
C24291	C25790
C4685	C84624
C4685	C3311
C24293	C25900
C24294	C20923
C24296	C25872
C24297	C20923
C2941	C27873
C2941	C171089
C24299	C25977
C2430	C39619
C2430	C2517
C41231	C35460
C24301	C25775
C24302	C25873
C24303	C25997
C24304	C20103
C34842	C28193
C24307	C26001
C24309	C26006
C2431	C1511
C24311	C20912
C24312	C26047
C24314	C25873
C24315	C25873
C24316	C20744
C24318	C20703
C24319	C21550
C24320	C28404
C24321	C26074
C26074	C20194
C24322	C26074
C24324	C26074
C24325	C26074
C24326	C25775
C24329	C20194
C24332	C25869
C24334	C26057
C24335	C26057
C24336	C54362
C24337	C49238
C2434	C829
C2434	C348
C24340	C49238
C24342	C17362
C24343	C25981
C24344	C25981
C24345	C20103
C24347	C20917
C24348	C20194
C24349	C25997
C24350	C20923
C24351	C20923
C24352	C20923
C34541	C2890
C24354	C133710
C24355	C20731
C24356	C21345
C26150	C18081
C24358	C25994
C24360	C21344
C24361	C18326
C24362	C26000
C24364	C20719
C24365	C20719
C24366	C20719
C24367	C20719
C24368	C20719
C2437	C308
C2437	C61199
C24370	C25997
C24371	C20921
C24372	C20921
C24373	C20921
C24374	C26006
C24376	C18326
C24376	C20703
C24379	C25869
C24380	C26147
C24381	C26147
C24382	C26147
C24383	C20923
C24384	C25997
C24387	C25873
C24389	C18568
C2439	C1987
C24390	C18568
C24392	C18568
C26687	C2983
C34345	C27572
C24394	C26131
C24396	C21295
C24398	C20348
C244	C243
C24403	C20923
C24404	C20462
C24405	C20921
C24406	C17162
C24407	C21240
C24409	C17362
C24411	C20923
C24412	C20923
C24414	C20923
C24415	C20923
C24416	C20923
C24417	C25997
C24418	C20921
C24420	C20923
C24421	C20420
C24423	C26068
C24424	C21345
C24426	C21345
C24428	C20103
C24429	C20923
C71626	C1744
C24430	C20921
C24431	C20921
C24433	C54362
C24434	C21240
C24435	C26191
C24436	C26191
C24437	C26191
C24438	C26191
C24439	C26191
C24440	C26191
C24441	C25791
C24442	C20923
C24443	C25775
C24444	C20923
C24445	C20923
C24447	C20923
C24448	C26234
C24449	C26234
C2445	C1983
C24450	C26234
C24451	C26234
C24452	C20194
C29668	C21040
C24453	C20194
C24455	C25997
C24456	C25997
C24457	C25997
C24458	C25997
C24459	C25997
C24461	C20103
C24462	C20923
C24463	C20923
C24464	C20923
C24465	C25870
C24468	C20921
C24469	C19540
C41622	C21079
C24470	C25871
C24471	C20923
C24472	C54549
C24475	C16615
C24477	C25804
C24478	C25939
C24479	C20348
C24479	C25939
C24480	C25790
C24480	C20921
C24481	C21550
C24481	C20921
C24483	C21550
C24483	C20921
C24484	C21295
C24487	C26131
C36653	C36334
C24492	C20912
C24493	C20912
C24494	C26016
C24494	C25982
C24497	C25982
C2450	C2124
C4682	C3472
C4682	C85865
C24501	C20912
C24503	C20912
C24508	C25775
C24509	C25775
C24510	C25873
C24511	C20194
C24512	C26016
C24513	C26016
C24515	C25994
C24517	C20719
C24519	C25873
C24521	C20673
C24522	C25997
C24523	C25997
C24527	C20103
C2453	C78532
C24531	C25869
C24533	C26003
C24534	C20103
C24535	C25790
C24535	C20103
C24541	C25873
C24541	C20194
C24542	C25873
C24542	C20194
C24543	C25997
C24544	C21345
C24547	C21295
C8608	C3020
C24549	C16615
C2455	C496
C24550	C16615
C24553	C21295
C24554	C25873
C24555	C25997
C24557	C20921
C24558	C49238
C24559	C25939
C24560	C20923
C24561	C21295
C24562	C20719
C24565	C20921
C24565	C20348
C24568	C25997
C24568	C20710
C24569	C25997
C2457	C1291
C24570	C20348
C24571	C20921
C24571	C25872
C24571	C20462
C24573	C25873
C24575	C20921
C24576	C25873
C24577	C26360
C24578	C26360
C24579	C26360
C24580	C26360
C24581	C26360
C24582	C26360
C24583	C26360
C24584	C26360
C24585	C26360
C24586	C21295
C24587	C25971
C24588	C20917
C24589	C21344
C24590	C16615
C24591	C20719
C24592	C26039
C24593	C20917
C24594	C26147
C24595	C26000
C24598	C20921
C24598	C25873
C246	C54630
C24609	C25981
C2461	C912
C24610	C25981
C24611	C25981
C24612	C20103
C24614	C20921
C24615	C20420
C24616	C20719
C24618	C20719
C24619	C20703
C24620	C54362
C24621	C28533
C24623	C25997
C24624	C20194
C24626	C26039
C24627	C133710
C24629	C25997
C24630	C16615
C24631	C16615
C24632	C20921
C24633	C20923
C24634	C20673
C24635	C25994
C24637	C20103
C24637	C21282
C24638	C25939
C24639	C26006
C2464	C1983
C24640	C20988
C24643	C21345
C24644	C21344
C24645	C38187
C39815	C6569
C24650	C20923
C24651	C26064
C24653	C20917
C24654	C25997
C24655	C25873
C24656	C25997
C24657	C20703
C24661	C21550
C24661	C26147
C24662	C20420
C24663	C25839
C24664	C20921
C24668	C49238
C24669	C25873
C24671	C25870
C24675	C26072
C24676	C26072
C24677	C26072
C24678	C25952
C24680	C21295
C24682	C25952
C24685	C20348
C24687	C28533
C24688	C26070
C2469	C2517
C24690	C26064
C24691	C20396
C24693	C20420
C24696	C25873
C24697	C20103
C24704	C25972
C24705	C25972
C24706	C25972
C24707	C25972
C24709	C25972
C24713	C106409
C24714	C106409
C24715	C106409
C24718	C18437
C24719	C25873
C24720	C20923
C24722	C20921
C24723	C25784
C24724	C20709
C24725	C25952
C24725	C25870
C24726	C25784
C24727	C20917
C24728	C20420
C24728	C20917
C24729	C21295
C2473	C1987
C24730	C21295
C24731	C133710
C24732	C21295
C24734	C133710
C24735	C26048
C24736	C26048
C24737	C26048
C24738	C26048
C24739	C26234
C24740	C21295
C24741	C25873
C24742	C25873
C24743	C20194
C24744	C25873
C24746	C20719
C24747	C20708
C24749	C20845
C24751	C20845
C24752	C21282
C24752	C20845
C24752	C19676
C24753	C20921
C24753	C25873
C24754	C25873
C24756	C25784
C24757	C20921
C24758	C20719
C24759	C20849
C2956	C3141
C24760	C20849
C24763	C20849
C24764	C25997
C24765	C20923
C34986	C27658
C24769	C26009
C24770	C26009
C24776	C26009
C24778	C26009
C2478	C2554
C24780	C26009
C24781	C26009
C24783	C26009
C26743	C2983
C2479	C469
C469	C687
C24791	C26010
C24795	C21550
C24798	C25869
C24799	C20921
C61674	C1551
C74002	C2124
C832	C802
C94719	C1947
C24800	C29936
C24802	C26110
C24803	C25997
C24803	C20917
C26838	C97045
C24805	C25997
C24806	C25997
C24807	C25997
C24808	C25997
C24809	C25997
C2481	C2092
C84499	C2092
C24811	C20103
C24812	C20703
C24813	C26057
C24814	C20917
C24815	C25993
C24816	C25997
C24818	C25873
C24819	C25997
C24820	C25997
C24821	C20673
C24822	C26006
C24823	C20194
C24825	C21295
C24830	C20194
C24832	C25991
C24836	C25994
C24837	C25994
C24838	C25873
C2484	C28197
C640	C29756
C24840	C21240
C24842	C20923
C24845	C25873
C24848	C20194
C24849	C49238
C24853	C20420
C27891	C154494
C34651	C3101
C34651	C34513
C24858	C26000
C24859	C21364
C24861	C20719
C24862	C25965
C25965	C20103
C24864	C25965
C24865	C25965
C24866	C25965
C24867	C25965
C24868	C25965
C24873	C21165
C24875	C25971
C24876	C25997
C24877	C20194
C24878	C20194
C24879	C25993
C24882	C20194
C24884	C26049
C3404	C26890
C3404	C3054
C24885	C49238
C24886	C20917
C24887	C25775
C24888	C20719
C24889	C21295
C2489	C1511
C24890	C133708
C24891	C28533
C6485	C3041
C24895	C13432
C24896	C13432
C24897	C13432
C24898	C13432
C24900	C13432
C24903	C13432
C24908	C13432
C24910	C13432
C24911	C13432
C24913	C13432
C24914	C13432
C24915	C13432
C24916	C13432
C24920	C13432
C24922	C13432
C24923	C13432
C24925	C13432
C24926	C13432
C24927	C13432
C24928	C13432
C24929	C13432
C24931	C13432
C24932	C13432
C24934	C13432
C24936	C13432
C24943	C13432
C24944	C13432
C24945	C13432
C24947	C13432
C24948	C13432
C24949	C13432
C2495	C2124
C24950	C13432
C24952	C13432
C24956	C13432
C24958	C13432
C24959	C13432
C24961	C13432
C24962	C13432
C24963	C13432
C24965	C13432
C24966	C13432
C24968	C13432
C24971	C13432
C24972	C13432
C24975	C13432
C24976	C13432
C24977	C13432
C24978	C13432
C2498	C461
C24981	C13432
C24982	C13432
C24984	C13432
C24985	C13432
C24990	C13432
C24992	C13432
C24995	C13432
C24998	C13432
C24999	C13432
C25001	C13432
C25005	C13432
C25007	C13432
C25008	C13432
C2501	C1663
C25010	C13432
C25012	C13432
C25014	C13432
C25015	C13432
C25016	C13432
C25019	C13432
C25020	C13432
C25026	C13432
C25027	C13432
C25028	C13432
C25029	C13432
C25030	C13432
C25032	C13432
C25034	C13432
C25035	C13432
C25036	C13432
C25039	C13432
C25041	C13432
C25044	C13432
C25047	C13432
C25048	C13432
C25049	C13432
C25050	C13432
C25053	C13432
C2506	C2124
C25060	C13432
C25061	C13432
C25062	C13432
C25064	C13432
C25066	C13432
C25069	C13432
C25070	C13432
C25072	C13432
C25073	C13432
C25075	C13432
C25077	C13432
C25079	C13432
C2508	C1742
C25080	C13432
C25082	C13432
C25083	C13432
C25085	C13432
C25087	C13432
C25089	C13432
C25090	C13432
C25091	C13432
C25092	C13432
C25094	C13432
C25095	C13432
C25096	C13432
C25097	C13432
C25098	C13432
C25099	C13432
C251	C761
C2510	C53290
C25100	C13432
C25101	C13432
C25103	C13432
C25104	C13432
C25105	C13432
C25107	C13432
C25108	C13432
C25109	C13432
C25110	C13432
C25114	C13432
C25115	C13432
C25118	C13432
C25120	C13432
C25121	C13432
C25122	C13432
C25123	C13432
C25124	C13432
C25126	C13432
C25128	C13432
C25131	C13432
C25132	C13432
C25133	C13432
C25135	C13432
C25140	C13432
C25141	C13432
C25142	C13432
C25143	C13432
C25144	C13432
C25145	C13432
C25146	C13432
C25147	C13432
C26045	C198952
C25154	C20181
C25155	C25499
C78418	C77527
C78426	C77527
C97185	C97181
C25163	C49286
C25169	C20181
C25170	C17188
C25171	C15787
C25173	C16453
C25175	C25404
C25176	C20181
C25177	C34061
C25182	C16960
C28012	C13442
C25187	C20029
C2519	C390
C53420	C28398
C75553	C97644
C82470	C53287
C82473	C53287
C25197	C20181
C25200	C27993
C25201	C20181
C25202	C21489
C75764	C54443
C25210	C17188
C64172	C15747
C66899	C15655
C66899	C64982
C67444	C20985
C70840	C70821
C92991	C15313
C92991	C15698
C93196	C15431
C95484	C118286
C38065	C49236
C62742	C16186
C93088	C41075
C2522	C575
C25221	C19477
C25222	C13442
C25223	C13442
C25225	C13442
C25226	C13442
C2523	C112889
C25230	C13442
C25231	C13442
C25232	C13442
C25233	C13442
C25235	C13442
C25238	C27993
C25239	C28100
C25240	C13442
C25241	C73706
C25242	C73706
C25243	C73706
C25246	C27993
C25247	C91106
C25247	C27993
C25248	C20189
C25249	C27993
C25251	C27993
C25254	C28102
C25255	C27993
C25258	C27993
C25259	C27993
C25261	C27993
C25262	C13442
C25263	C27993
C25267	C13442
C25268	C12680
C25269	C27992
C25270	C25404
C25271	C176246
C25271	C27993
C25272	C176246
C25272	C27993
C25273	C86029
C25274	C27993
C25277	C27993
C2528	C912
C25280	C21514
C25281	C27993
C25282	C73706
C95120	C66830
C95120	C77526
C95121	C66830
C95121	C77526
C25286	C28099
C25287	C13282
C25290	C19332
C25292	C13442
C25293	C21489
C64470	C51948
C64830	C51950
C74615	C51948
C74620	C51949
C74621	C51948
C74622	C51948
C74632	C74605
C74662	C51948
C74790	C75385
C81980	C16723
C81980	C64430
C81997	C51950
C96592	C48938
C98730	C147379
C98732	C147384
C25295	C27993
C25297	C25404
C25297	C64913
C64913	C25404
C25300	C49188
C50400	C42568
C66781	C66830
C66781	C77526
C89509	C89415
C25302	C28099
C25303	C73706
C25304	C27993
C91235	C91105
C25306	C13442
C25307	C13442
C25308	C13442
C25309	C73706
C25310	C13442
C25312	C13442
C25313	C13442
C25314	C13442
C25315	C13442
C25316	C12680
C25317	C13442
C25318	C13442
C25321	C13442
C25322	C21514
C25323	C13442
C25324	C27993
C25326	C27993
C25327	C27993
C25328	C27993
C25329	C13442
C2533	C1511
C52714	C13076
C96266	C13442
C89993	C21154
C89993	C91105
C2534	C62712
C25342	C13442
C25343	C47955
C47955	C20181
C25344	C13442
C25348	C13442
C25349	C15232
C2535	C28153
C25350	C13442
C52007	C16186
C25352	C20181
C25353	C13442
C25354	C16315
C25355	C73706
C25356	C27993
C25357	C25193
C25358	C25404
C25359	C20181
C2536	C268
C25360	C27993
C25361	C20181
C25362	C20181
C25363	C13442
C25366	C171160
C25369	C25404
C25370	C16112
C66797	C66830
C25371	C18928
C25376	C91106
C25376	C27993
C66733	C66830
C25378	C27993
C2538	C1512
C25381	C25191
C25382	C27993
C25385	C25404
C25664	C20181
C25394	C45235
C25397	C48470
C87300	C54452
C25398	C27993
C25403	C25404
C25405	C25164
C25406	C27993
C25410	C53572
C53572	C25375
C25411	C27993
C25412	C20181
C25413	C27993
C25414	C41009
C25415	C27993
C25416	C27993
C25418	C20181
C25419	C12680
C25421	C13442
C25422	C13442
C25423	C13442
C25424	C20181
C25426	C25404
C25427	C27993
C25428	C27993
C25432	C27993
C25433	C27993
C25434	C27993
C25435	C27993
C25437	C165194
C25437	C15194
C25438	C25533
C25439	C12680
C2544	C1512
C25440	C73706
C25441	C27992
C25442	C18205
C25448	C27993
C25449	C73706
C2545	C1962
C2545	C49146
C25450	C66831
C66831	C33904
C25453	C25404
C25454	C27993
C25455	C27993
C25456	C21514
C25459	C27992
C25460	C20181
C25462	C25404
C25465	C93441
C25467	C27993
C25470	C27993
C25471	C21514
C78738	C66830
C83004	C77527
C25473	C64493
C25475	C91106
C25475	C27993
C25479	C27993
C25482	C27993
C25484	C27993
C25485	C25404
C25486	C20189
C25487	C27993
C2549	C2178
C25490	C21514
C25491	C18205
C25494	C20189
C25495	C27993
C25496	C27993
C25498	C25404
C25500	C27993
C25501	C27993
C25502	C13442
C25503	C13442
C25504	C13442
C25505	C13442
C25507	C25244
C2551	C2020
C25510	C13442
C25511	C73706
C25512	C27993
C25513	C20189
C25516	C27993
C25517	C27993
C25518	C20189
C25519	C27993
C2552	C1511
C25521	C18205
C25522	C27992
C25523	C20189
C25524	C49131
C25525	C27993
C25526	C27993
C25527	C27993
C25528	C27993
C25529	C48470
C25529	C42574
C78427	C77527
C2553	C20401
C25530	C199143
C25532	C16112
C25534	C20189
C25535	C27992
C25538	C25404
C25540	C13442
C25541	C27993
C25542	C21514
C25544	C27993
C25545	C13442
C25546	C20189
C25548	C20189
C25549	C20189
C2555	C20401
C25550	C91106
C25550	C27993
C25551	C27993
C25552	C27993
C25556	C13442
C25557	C13442
C25558	C91106
C25558	C27993
C25560	C27993
C25561	C13442
C25562	C27993
C25563	C73706
C25564	C27993
C25565	C13442
C25566	C28099
C25567	C28102
C25568	C28099
C25569	C73706
C2557	C2124
C25570	C27993
C25574	C27993
C25575	C13442
C25576	C27993
C25577	C21514
C25578	C13442
C25579	C13442
C76274	C1742
C76274	C308
C25581	C18205
C25582	C199143
C25583	C91106
C25583	C27993
C25584	C13442
C25586	C27993
C25587	C28102
C25589	C28100
C2559	C1592
C25590	C27993
C25591	C28103
C25592	C27993
C25593	C13442
C25594	C20181
C25595	C28076
C25596	C81267
C81267	C71460
C25597	C27993
C25599	C27993
C2560	C1592
C25600	C27993
C25601	C45501
C25601	C27993
C25602	C27993
C25603	C27993
C25604	C27993
C25605	C27993
C25606	C28100
C25607	C13442
C25609	C21514
C2561	C449
C25610	C27992
C25611	C13442
C25612	C25404
C25614	C13442
C25615	C13442
C25617	C13442
C25618	C27993
C25620	C27993
C25622	C13442
C25624	C28099
C25627	C21514
C25628	C27993
C25629	C21514
C2563	C67038
C25630	C20181
C25633	C20189
C25635	C20181
C25637	C20189
C25639	C25404
C25641	C19498
C25642	C27993
C25643	C13442
C25646	C25404
C25647	C27993
C25649	C27993
C25650	C27993
C25653	C28103
C25654	C28103
C25655	C17747
C25656	C27993
C25658	C20189
C25659	C25404
C25660	C13442
C25661	C27993
C25663	C27993
C25665	C19498
C25667	C28102
C25682	C70699
C25670	C27993
C25671	C13442
C25672	C25404
C25672	C64913
C25674	C20181
C25675	C27993
C2568	C25759
C25684	C27993
C25685	C25404
C25686	C25364
C25689	C15787
C25690	C25407
C25691	C13442
C25693	C25523
C25696	C20181
C25699	C18205
C25701	C27993
C25703	C21514
C25705	C27993
C25707	C27993
C25708	C27993
C25709	C20189
C25710	C25404
C25711	C13442
C25713	C20181
C25715	C13442
C25718	C27993
C25720	C25621
C25721	C13442
C25722	C27993
C25723	C13442
C25724	C13442
C25726	C13442
C25729	C19332
C2573	C20401
C25730	C27993
C25731	C28099
C25732	C13442
C25733	C27993
C25734	C41145
C25735	C41477
C25736	C21176
C25738	C16897
C2574	C1511
C25740	C21173
C25744	C41479
C41479	C19988
C25746	C19988
C25748	C61014
C25749	C49672
C2575	C1505
C25753	C19254
C25754	C19986
C25757	C16956
C25758	C2835
C2576	C1987
C25772	C18515
C25773	C17349
C25776	C18018
C25778	C18018
C25781	C18018
C41247	C7070
C41247	C4445
C43550	C4773
C43550	C36207
C96471	C5682
C25788	C18018
C25789	C18018
C91304	C39698
C25798	C18239
C25799	C16843
C25800	C18072
C33627	C13022
C25801	C17767
C25803	C17764
C25806	C24030
C25806	C26395
C26395	C26390
C25807	C25806
C25808	C25807
C6414	C7046
C6414	C48576
C6414	C157758
C25809	C25807
C907	C1553
C25810	C25807
C25811	C25810
C25812	C25810
C6178	C158636
C6178	C3157
C6178	C3618
C25813	C25810
C25814	C25807
C25815	C25814
C6416	C9334
C6416	C6414
C6416	C4219
C25816	C25814
C25816	C23991
C7650	C9334
C7650	C192670
C25817	C17761
C25818	C25814
C6164	C9334
C6164	C7185
C25819	C21603
C25819	C25814
C25820	C25814
C25820	C24010
C25821	C25820
C4032	C4912
C4032	C191751
C25822	C25820
C25823	C25820
C25825	C16507
C25828	C25827
C25829	C25827
C62076	C98241
C62076	C1934
C25831	C25830
C25833	C16507
C25834	C25833
C25835	C25833
C25836	C25833
C25837	C16507
C2584	C67437
C2584	C1922
C25841	C17767
C25844	C17286
C25845	C18466
C25856	C25880
C25858	C18492
C2586	C2163
C2586	C25760
C2586	C582
C25865	C17767
C25866	C25922
C25874	C17767
C25878	C18492
C25879	C25880
C25879	C18492
C2588	C62358
C76044	C62358
C25891	C16393
C25897	C16725
C25899	C17207
C25903	C54671
C25905	C16373
C25905	C18239
C25908	C25993
C25908	C20103
C25909	C13432
C2591	C45678
C2592	C20401
C25920	C16984
C25921	C18239
C2593	C912
C25940	C13265
C26512	C26511
C25949	C822
C822	C579
C25951	C120005
C25960	C20130
C39050	C39702
C25962	C19928
C25967	C26549
C25970	C16386
C25979	C25978
C25984	C20497
C25985	C18018
C25988	C17325
C91653	C91650
C41230	C17667
C25990	C26231
C25999	C18106
C26002	C136830
C26004	C19896
C26007	C16447
C26008	C13432
C26018	C18678
C26019	C18678
C26020	C15429
C26021	C26020
C26022	C15188
C26023	C18264
C26026	C41385
C26027	C18466
C66874	C47792
C26030	C26028
C26031	C26028
C26035	C13432
C26036	C13432
C26037	C15429
C26038	C15203
C26041	C16386
C26053	C16669
C26054	C13432
C26060	C17125
C26073	C13432
C26076	C18515
C26077	C13432
C26078	C20586
C26081	C158419
C26081	C16386
C26082	C17325
C26083	C16393
C26084	C17761
C26085	C26199
C26086	C20464
C26087	C16389
C26088	C95242
C26091	C20130
C26089	C131899
C2609	C78532
C26090	C95242
C26093	C95242
C26095	C95242
C26096	C17345
C26097	C17345
C26100	C17345
C26101	C18239
C26102	C18018
C26103	C18018
C26104	C17667
C26105	C18239
C26106	C26231
C26107	C18106
C26109	C13379
C2611	C2002
C2611	C2359
C26111	C13453
C26112	C16508
C26113	C17761
C26116	C18466
C26117	C26231
C26119	C20130
C26120	C17066
C26121	C17066
C26122	C17066
C26123	C118379
C26125	C20426
C26126	C20426
C26127	C20426
C26128	C20426
C2613	C1937
C26130	C20455
C26132	C17664
C26133	C17325
C26134	C131993
C26135	C21170
C26136	C17434
C26137	C17434
C26138	C17434
C26139	C25991
C26140	C13432
C26141	C19928
C26143	C21254
C26144	C95242
C26145	C18239
C26146	C20426
C26149	C17207
C2615	C1511
C26151	C1746
C26153	C19928
C26154	C20970
C26155	C17207
C26157	C17351
C26158	C13432
C26159	C17660
C2616	C62799
C26160	C17660
C26162	C17660
C26163	C18239
C26165	C18239
C26166	C17660
C26167	C18239
C26168	C17660
C26171	C118409
C26172	C18239
C26173	C17207
C26174	C13432
C26175	C16386
C26176	C17207
C26177	C17207
C26178	C26231
C26179	C18515
C26180	C18239
C26183	C18239
C26184	C17298
C26186	C17298
C26187	C18239
C26188	C19273
C26189	C19273
C26190	C19273
C26192	C26231
C26193	C19273
C26194	C19273
C26195	C19273
C26196	C18239
C26198	C26199
C26200	C18515
C26201	C17728
C26204	C18018
C26205	C18239
C26206	C18239
C26207	C17207
C26208	C18239
C26209	C18018
C2621	C20401
C26210	C18515
C26212	C17417
C26213	C17417
C26215	C54673
C26216	C16725
C26217	C26199
C26218	C54673
C26219	C54673
C2622	C49272
C26220	C88924
C26221	C26231
C26222	C26231
C26224	C26231
C26227	C18018
C26228	C26231
C26229	C18239
C26230	C26231
C26232	C26233
C26235	C26233
C26236	C17494
C39938	C20921
C26237	C26233
C26238	C28505
C26239	C18239
C2624	C1454
C26241	C18239
C26242	C26233
C91698	C17132
C26243	C18239
C26244	C20075
C26245	C18515
C26246	C18466
C26247	C18239
C26248	C18466
C26249	C18166
C26250	C18166
C26251	C18166
C26252	C18166
C26253	C17530
C26265	C17667
C26270	C17667
C26271	C17667
C26279	C20045
C26287	C18018
C26288	C26199
C26289	C18018
C2629	C281
C2629	C29575
C26290	C18515
C26290	C17325
C26291	C18466
C26292	C13432
C26293	C17274
C26294	C13432
C26297	C13432
C26299	C26016
C47415	C173066
C73142	C263
C26301	C20921
C26302	C25873
C26303	C16984
C91413	C39734
C26305	C18239
C26306	C20673
C26308	C21298
C26309	C17207
C26310	C17207
C26311	C17207
C26313	C16701
C26314	C16946
C26315	C16946
C26316	C18515
C26316	C16725
C26317	C20494
C26318	C20494
C26319	C20493
C26321	C17667
C26322	C20455
C35814	C27551
C2953	C2956
C26328	C20455
C26329	C18239
C2692	C471
C26331	C17728
C26334	C21298
C26335	C26231
C26338	C17207
C26339	C106408
C26340	C16725
C26341	C106408
C26342	C106408
C26343	C106408
C26344	C17325
C26345	C106408
C26346	C17325
C26347	C16725
C26347	C26231
C26348	C20455
C26349	C17667
C26351	C17728
C6671	C88888
C6671	C136491
C26352	C17728
C26353	C686
C26354	C17207
C26355	C17207
C26356	C21214
